ID,target
10137,4.0
10138,4.0
10139,4.0
10140,4.0
10141,4.0
10142,4.0
10143,4.0
10144,4.0
10145,4.0
10146,4.0
10147,4.0
10148,3.0
10149,5.0
10150,4.0
10151,4.0
10152,4.0
10153,4.0
10154,4.0
10155,4.0
10156,4.0
10157,3.0
10158,4.0
10159,4.0
10160,2.0
10161,4.0
10162,4.0
10163,2.0
10164,4.0
10165,2.0
10166,4.0
10167,4.0
10168,4.0
10169,5.0
10170,4.0
10171,4.0
10172,4.0
10173,4.0
10174,4.0
10175,4.0
10176,4.0
10177,4.0
10178,4.0
10179,3.0
10180,4.0
10181,5.0
10182,4.0
10183,4.0
10184,4.0
10185,4.0
10186,4.0
10187,4.0
10188,4.0
10189,4.0
10190,4.0
10191,4.0
10192,4.0
10193,4.0
10194,4.0
10195,4.0
10196,4.0
10197,4.0
10198,4.0
10199,3.0
10200,4.0
10201,4.0
10202,4.0
10203,4.0
10204,4.0
10205,4.0
10206,4.0
10207,4.0
10208,2.0
10209,4.0
10210,4.0
10211,4.0
10212,4.0
10213,4.0
10214,4.0
10215,4.0
10216,4.0
10217,4.0
10218,4.0
10219,4.0
10220,4.0
10221,5.0
10222,5.0
10223,4.0
10224,4.0
10225,4.0
10226,4.0
10227,5.0
10228,4.0
10229,3.0
10230,4.0
10231,3.0
10232,4.0
10233,4.0
10234,4.0
10235,4.0
10236,4.0
10237,4.0
10238,3.0
10239,4.0
10240,4.0
10241,4.0
10242,3.0
10243,4.0
10244,4.0
10245,4.0
10246,4.0
10247,4.0
10248,4.0
10249,3.0
10250,4.0
10251,4.0
10252,5.0
10253,4.0
10254,4.0
10255,4.0
10256,4.0
10257,4.0
10258,4.0
10259,4.0
10260,5.0
10261,4.0
10262,4.0
10263,4.0
10264,4.0
10265,4.0
10266,5.0
10267,4.0
10268,5.0
10269,3.0
10270,4.0
10271,4.0
10272,4.0
10273,4.0
10274,4.0
10275,4.0
10276,3.0
10277,4.0
10278,4.0
10279,4.0
10280,4.0
10281,4.0
10282,3.0
10283,4.0
10284,4.0
10285,4.0
10286,3.0
10287,3.0
10288,4.0
10289,2.0
10290,4.0
10291,4.0
10292,4.0
10293,4.0
10294,4.0
10295,4.0
10296,4.0
10297,2.0
10298,4.0
10299,3.0
10300,5.0
10301,5.0
10302,4.0
10303,3.0
10304,4.0
10305,2.0
10306,4.0
10307,3.0
10308,4.0
10309,4.0
10310,3.0
10311,3.0
10312,4.0
10313,4.0
10314,3.0
10315,4.0
10316,4.0
10317,4.0
10318,4.0
10319,4.0
10320,2.0
10321,4.0
10322,4.0
10323,4.0
10324,4.0
10325,4.0
10326,4.0
10327,4.0
10328,4.0
10329,4.0
10330,3.0
10331,4.0
10332,4.0
10333,4.0
10334,4.0
10335,4.0
10336,4.0
10337,4.0
10338,4.0
10339,4.0
10340,4.0
10341,4.0
10342,4.0
10343,2.0
10344,4.0
10345,4.0
10346,4.0
10347,4.0
10348,4.0
10349,4.0
10350,4.0
10351,4.0
10352,4.0
10353,4.0
10354,3.0
10355,4.0
10356,5.0
10357,4.0
10358,4.0
10359,4.0
10360,4.0
10361,4.0
10362,3.0
10363,4.0
10364,5.0
10365,4.0
10366,4.0
10367,3.0
10368,4.0
10369,4.0
10370,4.0
10371,4.0
10372,4.0
10373,2.0
10374,3.0
10375,4.0
10376,4.0
10377,4.0
10378,4.0
10379,4.0
10380,4.0
10381,4.0
10382,4.0
10383,4.0
10384,4.0
10385,4.0
10386,4.0
10387,4.0
10388,4.0
10389,4.0
10390,4.0
10391,4.0
10392,4.0
10393,4.0
10394,4.0
10395,4.0
10396,4.0
10397,5.0
10398,4.0
10399,4.0
10400,4.0
10401,4.0
10402,5.0
10403,4.0
10404,5.0
10405,5.0
10406,5.0
10407,4.0
10408,4.0
10409,4.0
10410,3.0
10411,5.0
10412,4.0
10413,4.0
10414,4.0
10415,4.0
10416,4.0
10417,4.0
10418,4.0
10419,5.0
10420,4.0
10421,4.0
10422,4.0
10423,5.0
10424,5.0
10425,4.0
10426,4.0
10427,4.0
10428,4.0
10429,4.0
10430,4.0
10431,4.0
10432,4.0
10433,4.0
10434,4.0
10435,4.0
10436,4.0
10437,4.0
10438,4.0
10439,4.0
10440,4.0
10441,4.0
10442,4.0
10443,3.0
10444,4.0
10445,3.0
10446,4.0
10447,4.0
10448,4.0
10449,1.0
10450,4.0
10451,4.0
10452,4.0
10453,4.0
10454,4.0
10455,4.0
10456,4.0
10457,4.0
10458,4.0
10459,4.0
10460,5.0
10461,4.0
10462,4.0
10463,4.0
10464,4.0
10465,3.0
10466,4.0
10467,4.0
10468,4.0
10469,4.0
10470,4.0
10471,4.0
10472,4.0
10473,4.0
10474,4.0
10475,4.0
10476,4.0
10477,4.0
10478,5.0
10479,4.0
10480,4.0
10481,5.0
10482,4.0
10483,4.0
10484,4.0
10485,4.0
10486,4.0
10487,4.0
10488,4.0
10489,2.0
10490,3.0
10491,5.0
10492,5.0
10493,4.0
10494,4.0
10495,4.0
10496,4.0
10497,4.0
10498,4.0
10499,4.0
10500,4.0
10501,4.0
10502,4.0
10503,4.0
10504,4.0
10505,3.0
10506,4.0
10507,4.0
10508,5.0
10509,4.0
10510,4.0
10511,4.0
10512,4.0
10513,4.0
10514,4.0
10515,4.0
10516,4.0
10517,4.0
10518,5.0
10519,5.0
10520,4.0
10521,4.0
10522,4.0
10523,5.0
10524,4.0
10525,3.0
10526,4.0
10527,3.0
10528,3.0
10529,3.0
10530,4.0
10531,3.0
10532,4.0
10533,4.0
10534,4.0
10535,4.0
10536,4.0
10537,4.0
10538,4.0
10539,4.0
10540,4.0
10541,4.0
10542,4.0
10543,3.0
10544,4.0
10545,4.0
10546,4.0
10547,4.0
10548,2.0
10549,4.0
10550,4.0
10551,4.0
10552,4.0
10553,4.0
10554,4.0
10555,4.0
10556,4.0
10557,4.0
10558,4.0
10559,4.0
10560,3.0
10561,4.0
10562,4.0
10563,5.0
10564,4.0
10565,3.0
10566,4.0
10567,5.0
10568,3.0
10569,4.0
10570,3.0
10571,4.0
10572,4.0
10573,4.0
10574,4.0
10575,5.0
10576,3.0
10577,4.0
10578,3.0
10579,4.0
10580,4.0
10581,4.0
10582,4.0
10583,4.0
10584,3.0
10585,4.0
10586,4.0
10587,4.0
10588,5.0
10589,4.0
10590,4.0
10591,5.0
10592,4.0
10593,4.0
10594,4.0
10595,4.0
10596,3.0
10597,4.0
10598,4.0
10599,4.0
10600,4.0
10601,4.0
10602,4.0
10603,4.0
10604,3.0
10605,4.0
10606,4.0
10607,4.0
10608,4.0
10609,4.0
10610,4.0
10611,4.0
10612,4.0
10613,3.0
10614,4.0
10615,3.0
10616,4.0
10617,4.0
10618,4.0
10619,4.0
10620,4.0
10621,5.0
10622,4.0
10623,3.0
10624,4.0
10625,4.0
10626,4.0
10627,4.0
10628,4.0
10629,5.0
10630,4.0
10631,4.0
10632,4.0
10633,4.0
10634,4.0
10635,4.0
10636,4.0
10637,3.0
10638,5.0
10639,4.0
10640,4.0
10641,5.0
10642,4.0
10643,4.0
10644,5.0
10645,4.0
10646,3.0
10647,4.0
10648,4.0
10649,4.0
10650,4.0
10651,4.0
10652,4.0
10653,4.0
10654,4.0
10655,4.0
10656,4.0
10657,4.0
10658,3.0
10659,4.0
10660,4.0
10661,3.0
10662,5.0
10663,4.0
10664,5.0
10665,4.0
10666,3.0
10667,2.0
10668,4.0
10669,3.0
10670,4.0
10671,5.0
10672,4.0
10673,4.0
10674,4.0
10675,4.0
10676,4.0
10677,4.0
10678,4.0
10679,3.0
10680,4.0
10681,5.0
10682,3.0
10683,4.0
10684,4.0
10685,4.0
10686,4.0
10687,4.0
10688,3.0
10689,4.0
10690,4.0
10691,4.0
10692,4.0
10693,4.0
10694,4.0
10695,5.0
10696,4.0
10697,3.0
10698,3.0
10699,4.0
10700,4.0
10701,4.0
10702,5.0
10703,4.0
10704,3.0
10705,4.0
10706,3.0
10707,3.0
10708,4.0
10709,4.0
10710,4.0
10711,4.0
10712,4.0
10713,5.0
10714,4.0
10715,3.0
10716,5.0
10717,4.0
10718,3.0
10719,5.0
10720,4.0
10721,3.0
10722,4.0
10723,4.0
10724,4.0
10725,5.0
10726,4.0
10727,5.0
10728,4.0
10729,5.0
10730,4.0
10731,4.0
10732,4.0
10733,4.0
10734,4.0
10735,4.0
10736,4.0
10737,4.0
10738,4.0
10739,4.0
10740,3.0
10741,3.0
10742,4.0
10743,4.0
10744,3.0
10745,4.0
10746,4.0
10747,4.0
10748,4.0
10749,4.0
10750,3.0
10751,3.0
10752,4.0
10753,4.0
10754,4.0
10755,4.0
10756,4.0
10757,4.0
10758,3.0
10759,4.0
10760,4.0
10761,4.0
10762,3.0
10763,4.0
10764,4.0
10765,4.0
10766,3.0
10767,4.0
10768,4.0
10769,4.0
10770,3.0
10771,4.0
10772,5.0
10773,4.0
10774,4.0
10775,4.0
10776,4.0
10777,4.0
10778,4.0
10779,4.0
10780,4.0
10781,3.0
10782,4.0
10783,4.0
10784,3.0
10785,3.0
10786,4.0
10787,3.0
10788,4.0
10789,4.0
10790,4.0
10791,4.0
10792,4.0
10793,4.0
10794,4.0
10795,4.0
10796,4.0
10797,4.0
10798,4.0
10799,4.0
10800,4.0
10801,2.0
10802,4.0
10803,4.0
10804,4.0
10805,4.0
10806,4.0
10807,4.0
10808,4.0
10809,4.0
10810,4.0
10811,4.0
10812,4.0
10813,4.0
10814,4.0
10815,4.0
10816,4.0
10817,4.0
10818,4.0
10819,4.0
10820,4.0
10821,4.0
10822,4.0
10823,4.0
10824,4.0
10825,4.0
10826,4.0
10827,4.0
10828,4.0
10829,4.0
10830,4.0
10831,4.0
10832,4.0
10833,4.0
10834,4.0
10835,4.0
10836,4.0
10837,4.0
10838,4.0
10839,3.0
10840,4.0
10841,4.0
10842,4.0
10843,5.0
10844,4.0
10845,3.0
10846,3.0
10847,4.0
10848,3.0
10849,4.0
10850,4.0
10851,4.0
10852,5.0
10853,4.0
10854,4.0
10855,4.0
10856,4.0
10857,4.0
10858,4.0
10859,4.0
10860,4.0
10861,4.0
10862,4.0
10863,4.0
10864,4.0
10865,4.0
10866,4.0
10867,4.0
10868,4.0
10869,3.0
10870,4.0
10871,4.0
10872,4.0
10873,5.0
10874,4.0
10875,4.0
10876,3.0
10877,4.0
10878,4.0
10879,4.0
10880,4.0
10881,4.0
10882,4.0
10883,3.0
10884,4.0
10885,5.0
10886,4.0
10887,4.0
10888,4.0
10889,4.0
10890,5.0
10891,4.0
10892,4.0
10893,5.0
10894,2.0
10895,4.0
10896,5.0
10897,4.0
10898,4.0
10899,5.0
10900,4.0
10901,4.0
10902,4.0
10903,4.0
10904,4.0
10905,4.0
10906,5.0
10907,4.0
10908,4.0
10909,4.0
10910,4.0
10911,4.0
10912,4.0
10913,4.0
10914,4.0
10915,4.0
10916,4.0
10917,4.0
10918,4.0
10919,4.0
10920,4.0
10921,4.0
10922,4.0
10923,3.0
10924,4.0
10925,4.0
10926,5.0
10927,4.0
10928,4.0
10929,4.0
10930,3.0
10931,5.0
10932,4.0
10933,3.0
10934,4.0
10935,4.0
10936,4.0
10937,4.0
10938,4.0
10939,4.0
10940,4.0
10941,4.0
10942,4.0
10943,4.0
10944,5.0
10945,5.0
10946,4.0
10947,4.0
10948,4.0
10949,5.0
10950,1.0
10951,4.0
10952,4.0
10953,4.0
10954,4.0
10955,4.0
10956,4.0
10957,4.0
10958,4.0
10959,4.0
10960,4.0
10961,4.0
10962,4.0
10963,4.0
10964,4.0
10965,4.0
10966,4.0
10967,4.0
10968,4.0
10969,3.0
10970,4.0
10971,4.0
10972,4.0
10973,4.0
10974,5.0
10975,4.0
10976,3.0
10977,4.0
10978,5.0
10979,5.0
10980,4.0
10981,4.0
10982,4.0
10983,3.0
10984,4.0
10985,4.0
10986,4.0
10987,4.0
10988,4.0
10989,5.0
10990,4.0
10991,4.0
10992,2.0
10993,4.0
10994,4.0
10995,4.0
10996,4.0
10997,4.0
10998,3.0
10999,4.0
11000,4.0
11001,3.0
11002,4.0
11003,4.0
11004,4.0
11005,3.0
11006,4.0
11007,4.0
11008,4.0
11009,4.0
11010,4.0
11011,5.0
11012,4.0
11013,5.0
11014,3.0
11015,2.0
11016,4.0
11017,3.0
11018,4.0
11019,4.0
11020,4.0
11021,4.0
11022,4.0
11023,4.0
11024,4.0
11025,4.0
11026,4.0
11027,4.0
11028,4.0
11029,4.0
11030,4.0
11031,4.0
11032,4.0
11033,4.0
11034,4.0
11035,4.0
11036,4.0
11037,4.0
11038,3.0
11039,4.0
11040,4.0
11041,5.0
11042,4.0
11043,4.0
11044,4.0
11045,4.0
11046,4.0
11047,4.0
11048,4.0
11049,4.0
11050,4.0
11051,5.0
11052,3.0
11053,4.0
11054,4.0
11055,4.0
11056,4.0
11057,4.0
11058,4.0
11059,4.0
11060,3.0
11061,4.0
11062,4.0
11063,4.0
11064,4.0
11065,3.0
11066,4.0
11067,4.0
11068,4.0
11069,4.0
11070,4.0
11071,4.0
11072,4.0
11073,4.0
11074,4.0
11075,4.0
11076,4.0
11077,4.0
11078,4.0
11079,4.0
11080,4.0
11081,4.0
11082,4.0
11083,4.0
11084,4.0
11085,4.0
11086,3.0
11087,5.0
11088,4.0
11089,4.0
11090,4.0
11091,4.0
11092,4.0
11093,5.0
11094,4.0
11095,4.0
11096,4.0
11097,4.0
11098,4.0
11099,4.0
11100,4.0
11101,5.0
11102,5.0
11103,4.0
11104,4.0
11105,2.0
11106,4.0
11107,4.0
11108,4.0
11109,4.0
11110,4.0
11111,5.0
11112,4.0
11113,4.0
11114,4.0
11115,4.0
11116,4.0
11117,4.0
11118,4.0
11119,4.0
11120,3.0
11121,4.0
11122,4.0
11123,3.0
11124,4.0
11125,4.0
11126,4.0
11127,4.0
11128,4.0
11129,2.0
11130,4.0
11131,4.0
11132,4.0
11133,4.0
11134,4.0
11135,4.0
11136,4.0
11137,4.0
11138,3.0
11139,4.0
11140,4.0
11141,4.0
11142,4.0
11143,4.0
11144,4.0
11145,4.0
11146,3.0
11147,4.0
11148,4.0
11149,4.0
11150,4.0
11151,5.0
11152,4.0
11153,5.0
11154,4.0
11155,4.0
11156,4.0
11157,4.0
11158,3.0
11159,3.0
11160,4.0
11161,4.0
11162,4.0
11163,4.0
11164,4.0
11165,4.0
11166,4.0
11167,4.0
11168,4.0
11169,4.0
11170,4.0
11171,4.0
11172,4.0
11173,4.0
11174,3.0
11175,4.0
11176,3.0
11177,4.0
11178,4.0
11179,4.0
11180,4.0
11181,4.0
11182,4.0
11183,4.0
11184,4.0
11185,4.0
11186,4.0
11187,4.0
11188,4.0
11189,4.0
11190,3.0
11191,2.0
11192,4.0
11193,4.0
11194,4.0
11195,5.0
11196,4.0
11197,4.0
11198,4.0
11199,4.0
11200,4.0
11201,4.0
11202,3.0
11203,4.0
11204,4.0
11205,4.0
11206,4.0
11207,4.0
11208,4.0
11209,4.0
11210,4.0
11211,4.0
11212,4.0
11213,4.0
11214,4.0
11215,4.0
11216,4.0
11217,4.0
11218,4.0
11219,4.0
11220,4.0
11221,4.0
11222,4.0
11223,4.0
11224,4.0
11225,4.0
11226,4.0
11227,4.0
11228,1.0
11229,4.0
11230,5.0
11231,4.0
11232,4.0
11233,5.0
11234,4.0
11235,5.0
11236,4.0
11237,4.0
11238,5.0
11239,5.0
11240,4.0
11241,5.0
11242,4.0
11243,4.0
11244,5.0
11245,4.0
11246,4.0
11247,4.0
11248,4.0
11249,4.0
11250,4.0
11251,5.0
11252,3.0
11253,4.0
11254,4.0
11255,3.0
11256,4.0
11257,4.0
11258,4.0
11259,4.0
11260,4.0
11261,4.0
11262,4.0
11263,4.0
11264,4.0
11265,5.0
11266,4.0
11267,4.0
11268,3.0
11269,4.0
11270,4.0
11271,3.0
11272,4.0
11273,3.0
11274,4.0
11275,4.0
11276,4.0
11277,4.0
11278,3.0
11279,3.0
11280,4.0
11281,4.0
11282,4.0
11283,5.0
11284,4.0
11285,4.0
11286,4.0
11287,5.0
11288,4.0
11289,4.0
11290,4.0
11291,4.0
11292,4.0
11293,4.0
11294,4.0
11295,4.0
11296,4.0
11297,4.0
11298,4.0
11299,4.0
11300,5.0
11301,4.0
11302,4.0
11303,4.0
11304,5.0
11305,4.0
11306,4.0
11307,4.0
11308,4.0
11309,4.0
11310,5.0
11311,4.0
11312,4.0
11313,2.0
11314,4.0
11315,4.0
11316,4.0
11317,4.0
11318,4.0
11319,3.0
11320,4.0
11321,4.0
11322,3.0
11323,4.0
11324,4.0
11325,4.0
11326,2.0
11327,4.0
11328,4.0
11329,4.0
11330,4.0
11331,4.0
11332,2.0
11333,4.0
11334,4.0
11335,4.0
11336,4.0
11337,4.0
11338,5.0
11339,2.0
11340,3.0
11341,4.0
11342,4.0
11343,4.0
11344,4.0
11345,4.0
11346,4.0
11347,4.0
11348,3.0
11349,4.0
11350,3.0
11351,5.0
11352,4.0
11353,4.0
11354,4.0
11355,4.0
11356,4.0
11357,4.0
11358,3.0
11359,5.0
11360,4.0
11361,4.0
11362,4.0
11363,4.0
11364,4.0
11365,4.0
11366,4.0
11367,4.0
11368,4.0
11369,4.0
11370,5.0
11371,4.0
11372,3.0
11373,4.0
11374,4.0
11375,4.0
11376,4.0
11377,4.0
11378,4.0
11379,4.0
11380,4.0
11381,4.0
11382,4.0
11383,4.0
11384,5.0
11385,4.0
11386,4.0
11387,4.0
11388,4.0
11389,5.0
11390,4.0
11391,3.0
11392,5.0
11393,4.0
11394,2.0
11395,4.0
11396,4.0
11397,4.0
11398,4.0
11399,4.0
11400,4.0
11401,4.0
11402,4.0
11403,3.0
11404,4.0
11405,4.0
11406,3.0
11407,4.0
11408,4.0
11409,4.0
11410,2.0
11411,4.0
11412,4.0
11413,4.0
11414,4.0
11415,3.0
11416,4.0
11417,3.0
11418,4.0
11419,4.0
11420,4.0
11421,5.0
11422,4.0
11423,4.0
11424,4.0
11425,4.0
11426,4.0
11427,4.0
11428,3.0
11429,4.0
11430,3.0
11431,4.0
11432,3.0
11433,5.0
11434,5.0
11435,4.0
11436,4.0
11437,4.0
11438,4.0
11439,4.0
11440,4.0
11441,4.0
11442,4.0
11443,4.0
11444,3.0
11445,3.0
11446,4.0
11447,2.0
11448,4.0
11449,4.0
11450,4.0
11451,4.0
11452,4.0
11453,4.0
11454,4.0
11455,3.0
11456,4.0
11457,3.0
11458,4.0
11459,4.0
11460,4.0
11461,4.0
11462,5.0
11463,3.0
11464,4.0
11465,4.0
11466,3.0
11467,4.0
11468,4.0
11469,4.0
11470,4.0
11471,5.0
11472,5.0
11473,4.0
11474,3.0
11475,4.0
11476,3.0
11477,4.0
11478,4.0
11479,4.0
11480,5.0
11481,4.0
11482,4.0
11483,4.0
11484,4.0
11485,4.0
11486,4.0
11487,4.0
11488,4.0
11489,4.0
11490,4.0
11491,4.0
11492,4.0
11493,4.0
11494,4.0
11495,4.0
11496,4.0
11497,4.0
11498,4.0
11499,4.0
11500,4.0
11501,4.0
11502,4.0
11503,3.0
11504,4.0
11505,4.0
11506,3.0
11507,4.0
11508,4.0
11509,4.0
11510,4.0
11511,4.0
11512,4.0
11513,4.0
11514,4.0
11515,4.0
11516,4.0
11517,4.0
11518,4.0
11519,4.0
11520,4.0
11521,4.0
11522,4.0
11523,4.0
11524,4.0
11525,3.0
11526,4.0
11527,4.0
11528,4.0
11529,4.0
11530,4.0
11531,4.0
11532,4.0
11533,4.0
11534,4.0
11535,4.0
11536,4.0
11537,4.0
11538,4.0
11539,4.0
11540,4.0
11541,4.0
11542,4.0
11543,4.0
11544,4.0
11545,4.0
11546,4.0
11547,4.0
11548,4.0
11549,4.0
11550,4.0
11551,4.0
11552,4.0
11553,4.0
11554,4.0
11555,4.0
11556,4.0
11557,4.0
11558,5.0
11559,4.0
11560,4.0
11561,4.0
11562,4.0
11563,4.0
11564,4.0
11565,4.0
11566,4.0
11567,4.0
11568,4.0
11569,4.0
11570,4.0
11571,4.0
11572,4.0
11573,4.0
11574,4.0
11575,4.0
11576,4.0
11577,4.0
11578,4.0
11579,4.0
11580,4.0
11581,4.0
11582,4.0
11583,4.0
11584,4.0
11585,4.0
11586,3.0
11587,4.0
11588,4.0
11589,4.0
11590,4.0
11591,4.0
11592,3.0
11593,4.0
11594,4.0
11595,4.0
11596,4.0
11597,4.0
11598,4.0
11599,4.0
11600,1.0
11601,4.0
11602,4.0
11603,4.0
11604,4.0
11605,4.0
11606,4.0
11607,4.0
11608,4.0
11609,3.0
11610,4.0
11611,4.0
11612,5.0
11613,2.0
11614,4.0
11615,2.0
11616,4.0
11617,4.0
11618,4.0
11619,4.0
11620,4.0
11621,4.0
11622,4.0
11623,3.0
11624,5.0
11625,4.0
11626,5.0
11627,4.0
11628,4.0
11629,5.0
11630,5.0
11631,4.0
11632,4.0
11633,4.0
11634,4.0
11635,4.0
11636,4.0
11637,4.0
11638,4.0
11639,4.0
11640,4.0
11641,4.0
11642,4.0
11643,4.0
11644,4.0
11645,4.0
11646,5.0
11647,5.0
11648,4.0
11649,4.0
11650,4.0
11651,4.0
11652,5.0
11653,4.0
11654,4.0
11655,4.0
11656,4.0
11657,4.0
11658,4.0
11659,4.0
11660,4.0
11661,3.0
11662,4.0
11663,4.0
11664,4.0
11665,4.0
11666,4.0
11667,4.0
11668,4.0
11669,4.0
11670,3.0
11671,3.0
11672,4.0
11673,4.0
11674,4.0
11675,2.0
11676,4.0
11677,4.0
11678,4.0
11679,4.0
11680,4.0
11681,4.0
11682,4.0
11683,4.0
11684,4.0
11685,4.0
11686,4.0
11687,4.0
11688,4.0
11689,4.0
11690,4.0
11691,3.0
11692,4.0
11693,4.0
11694,3.0
11695,4.0
11696,4.0
11697,4.0
11698,5.0
11699,4.0
11700,4.0
11701,4.0
11702,4.0
11703,4.0
11704,4.0
11705,4.0
11706,4.0
11707,4.0
11708,4.0
11709,4.0
11710,3.0
11711,5.0
11712,5.0
11713,4.0
11714,4.0
11715,4.0
11716,4.0
11717,3.0
11718,4.0
11719,3.0
11720,4.0
11721,4.0
11722,4.0
11723,4.0
11724,4.0
11725,4.0
11726,4.0
11727,5.0
11728,4.0
11729,4.0
11730,4.0
11731,4.0
11732,4.0
11733,5.0
11734,4.0
11735,4.0
11736,4.0
11737,3.0
11738,4.0
11739,4.0
11740,4.0
11741,4.0
11742,4.0
11743,4.0
11744,4.0
11745,3.0
11746,4.0
11747,4.0
11748,3.0
11749,4.0
11750,4.0
11751,4.0
11752,4.0
11753,4.0
11754,3.0
11755,4.0
11756,4.0
11757,3.0
11758,4.0
11759,2.0
11760,4.0
11761,4.0
11762,4.0
11763,4.0
11764,4.0
11765,5.0
11766,5.0
11767,4.0
11768,4.0
11769,4.0
11770,4.0
11771,4.0
11772,4.0
11773,4.0
11774,4.0
11775,4.0
11776,4.0
11777,4.0
11778,4.0
11779,4.0
11780,4.0
11781,4.0
11782,3.0
11783,4.0
11784,4.0
11785,3.0
11786,4.0
11787,4.0
11788,4.0
11789,4.0
11790,4.0
11791,4.0
11792,4.0
11793,4.0
11794,4.0
11795,4.0
11796,4.0
11797,4.0
11798,4.0
11799,3.0
11800,4.0
11801,4.0
11802,4.0
11803,4.0
11804,4.0
11805,4.0
11806,4.0
11807,4.0
11808,4.0
11809,4.0
11810,4.0
11811,5.0
11812,4.0
11813,4.0
11814,3.0
11815,3.0
11816,4.0
11817,5.0
11818,4.0
11819,4.0
11820,4.0
11821,4.0
11822,4.0
11823,4.0
11824,3.0
11825,4.0
11826,4.0
11827,4.0
11828,3.0
11829,4.0
11830,4.0
11831,4.0
11832,4.0
11833,4.0
11834,4.0
11835,4.0
11836,5.0
11837,4.0
11838,4.0
11839,4.0
11840,3.0
11841,4.0
11842,4.0
11843,3.0
11844,4.0
11845,3.0
11846,4.0
11847,4.0
11848,4.0
11849,3.0
11850,4.0
11851,4.0
11852,1.0
11853,4.0
11854,4.0
11855,3.0
11856,5.0
11857,5.0
11858,4.0
11859,4.0
11860,4.0
11861,4.0
11862,4.0
11863,4.0
11864,3.0
11865,4.0
11866,3.0
11867,4.0
11868,4.0
11869,4.0
11870,5.0
11871,3.0
11872,4.0
11873,4.0
11874,4.0
11875,4.0
11876,4.0
11877,4.0
11878,4.0
11879,5.0
11880,4.0
11881,3.0
11882,4.0
11883,1.0
11884,4.0
11885,4.0
11886,4.0
11887,4.0
11888,4.0
11889,4.0
11890,4.0
11891,4.0
11892,4.0
11893,5.0
11894,4.0
11895,4.0
11896,4.0
11897,4.0
11898,4.0
11899,4.0
11900,4.0
11901,4.0
11902,4.0
11903,4.0
11904,4.0
11905,5.0
11906,4.0
11907,4.0
11908,4.0
11909,4.0
11910,4.0
11911,4.0
11912,4.0
11913,4.0
11914,4.0
11915,5.0
11916,4.0
11917,3.0
11918,3.0
11919,4.0
11920,4.0
11921,4.0
11922,4.0
11923,4.0
11924,4.0
11925,4.0
11926,4.0
11927,4.0
11928,4.0
11929,4.0
11930,4.0
11931,4.0
11932,4.0
11933,4.0
11934,4.0
11935,4.0
11936,4.0
11937,4.0
11938,4.0
11939,3.0
11940,4.0
11941,4.0
11942,4.0
11943,5.0
11944,3.0
11945,5.0
11946,5.0
11947,5.0
11948,5.0
11949,4.0
11950,4.0
11951,4.0
11952,4.0
11953,3.0
11954,4.0
11955,4.0
11956,4.0
11957,4.0
11958,4.0
11959,4.0
11960,4.0
11961,3.0
11962,4.0
11963,4.0
11964,5.0
11965,4.0
11966,4.0
11967,4.0
11968,4.0
11969,4.0
11970,4.0
11971,4.0
11972,4.0
11973,5.0
11974,5.0
11975,4.0
11976,5.0
11977,4.0
11978,4.0
11979,4.0
11980,5.0
11981,4.0
11982,4.0
11983,4.0
11984,4.0
11985,4.0
11986,4.0
11987,4.0
11988,4.0
11989,4.0
11990,4.0
11991,4.0
11992,4.0
11993,4.0
11994,4.0
11995,3.0
11996,4.0
11997,4.0
11998,4.0
11999,4.0
12000,4.0
12001,4.0
12002,4.0
12003,2.0
12004,4.0
12005,5.0
12006,2.0
12007,4.0
12008,4.0
12009,4.0
12010,4.0
12011,4.0
12012,4.0
12013,4.0
12014,4.0
12015,3.0
12016,4.0
12017,4.0
12018,4.0
12019,4.0
12020,4.0
12021,4.0
12022,5.0
12023,4.0
12024,4.0
12025,4.0
12026,4.0
12027,4.0
12028,4.0
12029,4.0
12030,4.0
12031,4.0
12032,4.0
12033,4.0
12034,5.0
12035,4.0
12036,4.0
12037,4.0
12038,4.0
12039,5.0
12040,4.0
12041,4.0
12042,4.0
12043,4.0
12044,4.0
12045,4.0
12046,4.0
12047,4.0
12048,4.0
12049,4.0
12050,4.0
12051,4.0
12052,4.0
12053,4.0
12054,4.0
12055,4.0
12056,4.0
12057,4.0
12058,4.0
12059,4.0
12060,4.0
12061,4.0
12062,5.0
12063,4.0
12064,4.0
12065,3.0
12066,4.0
12067,4.0
12068,3.0
12069,4.0
12070,4.0
12071,4.0
12072,5.0
12073,4.0
12074,4.0
12075,4.0
12076,3.0
12077,4.0
12078,4.0
12079,4.0
12080,4.0
12081,5.0
12082,4.0
12083,5.0
12084,3.0
12085,4.0
12086,4.0
12087,3.0
12088,4.0
12089,4.0
12090,4.0
12091,4.0
12092,4.0
12093,4.0
12094,5.0
12095,4.0
12096,4.0
12097,4.0
12098,5.0
12099,4.0
12100,4.0
12101,4.0
12102,5.0
12103,4.0
12104,4.0
12105,4.0
12106,4.0
12107,4.0
12108,3.0
12109,4.0
12110,4.0
12111,4.0
12112,4.0
12113,4.0
12114,2.0
12115,4.0
12116,4.0
12117,4.0
12118,4.0
12119,4.0
12120,5.0
12121,4.0
12122,4.0
12123,4.0
12124,5.0
12125,4.0
12126,4.0
12127,4.0
12128,4.0
12129,4.0
12130,4.0
12131,4.0
12132,4.0
12133,3.0
12134,4.0
12135,4.0
